-- Query: 25979
-- SQL: WITH PartSupplierDetails AS (
    SELECT 
        p.p_partkey,
        p.p_name,
        SUM(ps.ps_availqty) AS total_available_quantity,
        AVG(ps.ps_supplycost) AS average_cost
    FROM 
      ...
-- Execution time: 7.6s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Sort_52	145047.40	181487	root		time:7.48s, loops:179, RU:36218.399078	tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name	39.9 MB	0 Bytes
└─Projection_54	145047.40	181487	root		time:7.35s, loops:179, Concurrency:2	tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, coalesce(Column#74, 0)->Column#105, coalesce(Column#75, 0)->Column#106, coalesce(Column#97, 0)->Column#107, coalesce(Column#98, 0.00)->Column#108, Column#100	695.1 KB	N/A
  └─Selection_56	145047.40	181487	root		time:7.34s, loops:179	or(gt(Column#74, 100), gt(Column#97, 5))	216.3 KB	N/A
    └─HashJoin_60	181309.25	181487	root		time:7.3s, loops:180, build_hash_table:{total:6.19s, fetch:6.15s, build:43.9ms}, probe:{concurrency:2, total:14.7s, max:7.36s, probe:428.9ms, fetch and wait:14.3s}	left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]	57.1 MB	0 Bytes
      ├─TableReader_149(Build)	181309.25	181487	root		time:6.18s, loops:328, cop_task: {num: 168, max: 0s, min: 0s, avg: 0s, p95: 0s, copr_cache_hit_ratio: 0.00}	MppVersion: 2, data:ExchangeSender_148	300.1 KB	N/A
      │ └─ExchangeSender_148	181309.25	181487	mpp[tiflash]		tiflash_task:{proc max:6.18s, min:3.6s, avg: 4.89s, p80:6.18s, p95:6.18s, iters:512, tasks:2, threads:4}	ExchangeType: PassThrough	N/A	N/A
      │   └─Projection_147	181309.25	181487	mpp[tiflash]		tiflash_task:{proc max:6.17s, min:3.6s, avg: 4.88s, p80:6.17s, p95:6.17s, iters:512, tasks:2, threads:4}	tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#74, Column#75	N/A	N/A
      │     └─HashJoin_144	181309.25	181487	mpp[tiflash]		tiflash_task:{proc max:6.17s, min:3.6s, avg: 4.88s, p80:6.17s, p95:6.17s, iters:512, tasks:2, threads:4}	left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.part.p_partkey)], stream_count: 2	N/A	N/A
      │       ├─ExchangeReceiver_76(Build)	181309.25	181487	mpp[tiflash]		tiflash_task:{proc max:434.8ms, min:359.8ms, avg: 397.3ms, p80:434.8ms, p95:434.8ms, iters:16, tasks:2, threads:4}, tiflash_wait: {pipeline_queue_wait: 128ms}	stream_count: 2	N/A	N/A
      │       │ └─ExchangeSender_75	181309.25	181487	mpp[tiflash]		tiflash_task:{proc max:313.7ms, min:0s, avg: 156.8ms, p80:313.7ms, p95:313.7ms, iters:7, tasks:2, threads:2}	ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2	N/A	N/A
      │       │   └─Projection_74	181309.25	181487	mpp[tiflash]		tiflash_task:{proc max:313.7ms, min:0s, avg: 156.8ms, p80:313.7ms, p95:313.7ms, iters:7, tasks:2, threads:2}	tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name	N/A	N/A
