-- Query: 26569
-- SQL: WITH SupplierCost AS (
    SELECT s.s_suppkey, s.s_name, SUM(ps.ps_supplycost * ps.ps_availqty) AS total_cost
    FROM supplier s
    JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey
    GROUP BY s.s_s...
-- Execution time: 9.1s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Sort_80	100.00	100	root		time:8.98s, loops:2, RU:36648.182292	Column#104:desc, Column#136:desc	16.4 KB	0 Bytes
└─Projection_82	100.00	100	root		time:8.98s, loops:2, Concurrency:OFF	tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name, Column#136, Column#104	14.8 KB	N/A
  └─Projection_83	100.00	100	root		time:8.98s, loops:2, Concurrency:OFF	tpch_sf40.supplier.s_name, Column#104, tpch_sf40.customer.c_name, Column#136	14.8 KB	N/A
    └─HashJoin_84	100.00	100	root		time:8.98s, loops:2, build_hash_table:{total:8.98s, fetch:8.98s, build:12.9µs}, probe:{concurrency:2, total:18s, max:8.98s, probe:37.4µs, fetch and wait:18s}	CARTESIAN inner join	57.7 KB	0 Bytes
      ├─TopN_223(Build)	10.00	10	root		time:8.98s, loops:2	Column#136:desc, offset:0, count:10	1.00 KB	0 Bytes
      │ └─TableReader_359	10.00	40	root		time:8.98s, loops:3, cop_task: {num: 6, max: 0s, min: 0s, avg: 0s, p95: 0s, copr_cache_hit_ratio: 0.00}	MppVersion: 2, data:ExchangeSender_358	3.11 KB	N/A
      │   └─ExchangeSender_358	10.00	40	mpp[tiflash]		tiflash_task:{proc max:8.98s, min:8.88s, avg: 8.93s, p80:8.98s, p95:8.98s, iters:4, tasks:2, threads:4}	ExchangeType: PassThrough	N/A	N/A
      │     └─TopN_357	10.00	40	mpp[tiflash]		tiflash_task:{proc max:8.98s, min:8.88s, avg: 8.93s, p80:8.98s, p95:8.98s, iters:4, tasks:2, threads:4}	Column#136:desc, offset:0, count:10	N/A	N/A
      │       └─Projection_356	6000000.00	3999929	mpp[tiflash]		tiflash_task:{proc max:8.98s, min:8.88s, avg: 8.93s, p80:8.98s, p95:8.98s, iters:512, tasks:2, threads:4}	Column#136, tpch_sf40.customer.c_name	N/A	N/A
      │         └─Projection_353	6000000.00	3999929	mpp[tiflash]		tiflash_task:{proc max:8.98s, min:8.88s, avg: 8.93s, p80:8.98s, p95:8.98s, iters:512, tasks:2, threads:4}	tpch_sf40.customer.c_name, Column#136	N/A	N/A
      │           └─HashJoin_352	6000000.00	3999929	mpp[tiflash]		tiflash_task:{proc max:8.98s, min:8.88s, avg: 8.93s, p80:8.98s, p95:8.98s, iters:512, tasks:2, threads:4}	inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2	N/A	N/A
