-- Query: 26623
-- SQL: WITH SupplierStats AS (
    SELECT
        s.s_suppkey,
        s.s_name,
        SUM(ps.ps_supplycost * ps.ps_availqty) AS total_supply_cost,
        COUNT(DISTINCT p.p_partkey) AS parts_supplied
   ...
-- Execution time: 7.5s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Sort_176	3.20	2	root		time:7.44s, loops:2, RU:20385.538900	Column#63:desc	2.43 KB	0 Bytes
└─HashJoin_179	3.20	2	root		time:7.44s, loops:2, build_hash_table:{total:7.32s, fetch:7.32s, build:6.73µs}, probe:{concurrency:2, total:14.9s, max:7.44s, probe:16.8µs, fetch and wait:14.9s}	CARTESIAN inner join, other cond:gt(Column#63, Column#68)	41.5 KB	0 Bytes
  ├─Selection_284(Build)	0.80	1	root		time:7.32s, loops:2	not(isnull(Column#68))	233 Bytes	N/A
  │ └─MaxOneRow_285	1.00	1	root		time:7.32s, loops:3		N/A	N/A
  │   └─StreamAgg_290	1.00	1	root		time:7.32s, loops:2	funcs:avg(Column#66)->Column#68	84.3 KB	N/A
  │     └─CTEFullScan_296	398784.00	400000	root	CTE:supplierstats	time:7.32s, loops:537	data:CTE_0	N/A	N/A
  └─HashJoin_193(Probe)	4.00	5	root		time:7.44s, loops:2, build_hash_table:{total:7.44s, fetch:7.44s, build:3.6µs}, probe:{concurrency:2, total:14.9s, max:7.44s, probe:1.72µs, fetch and wait:14.9s}	inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]	58.0 KB	0 Bytes
    ├─Selection_220(Build)	4.00	5	root		time:7.44s, loops:2	not(isnull(Column#63))	2.14 KB	N/A
    │ └─HashAgg_222	5.00	5	root		time:7.44s, loops:3	group by:tpch_sf40.nation.n_regionkey, funcs:count(distinct tpch_sf40.supplier.s_suppkey)->Column#62, funcs:avg(Column#60)->Column#63, funcs:firstrow(tpch_sf40.nation.n_regionkey)->tpch_sf40.nation.n_regionkey	10.4 MB	0 Bytes
    │   └─HashJoin_228	319989.60	400000	root		time:7.4s, loops:392, build_hash_table:{total:7.35s, fetch:7.32s, build:36ms}, probe:{concurrency:2, total:14.9s, max:7.44s, probe:91.8ms, fetch and wait:14.8s}	inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]	55.6 MB	0 Bytes
    │     ├─Selection_275(Build)	319027.20	400000	root		time:7.33s, loops:392	not(isnull(tpch_sf40.supplier.s_suppkey))	84.2 KB	N/A
    │     │ └─CTEFullScan_277	398784.00	400000	root	CTE:supplierstats AS ss	time:7.32s, loops:538	data:CTE_0	63.7 MB	0 Bytes
    │     └─IndexHashJoin_237(Probe)	399987.00	400000	root		time:147.9ms, loops:392, inner:{total:7.44s, concurrency:2, task:1, construct:11µs, fetch:107.1ms, build:4.74µs, join:7.34s}	inner join, inner:IndexReader_234, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)	6.35 MB	N/A
    │       ├─IndexReader_267(Build)	25.00	25	root		time:34µs, loops:3, cop_task: {num: 1, max: 733µs, proc_keys: 25, tot_proc: 275.5µs, tot_wait: 255.8µs, copr_cache_hit_ratio: 0.00, build_task_duration: 1.23µs, max_distsql_concurrency: 1}, rpc_info:{Cop:{num_rpc:1, total_time:726.7µs}}	index:IndexFullScan_266	675 Bytes	N/A
