-- Query: 26073
-- SQL: WITH RankedOrders AS (
    SELECT o.o_orderkey, o.o_orderdate, o.o_totalprice,
           ROW_NUMBER() OVER (PARTITION BY o.o_orderkey ORDER BY o.o_totalprice DESC) AS OrderRank
    FROM orders o
    ...
-- Execution time: 38.0s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Projection_51	10.00	10	root		time:37.8s, loops:2, RU:67855.073944, Concurrency:OFF	tpch_sf40.nation.n_name, Column#88->Column#93, Column#89->Column#94, Column#90->Column#95, Column#91->Column#96	4.17 KB	N/A
└─TopN_54	10.00	10	root		time:37.8s, loops:2	Column#89:desc, offset:0, count:10	4.25 KB	0 Bytes
  └─Selection_59	20.00	25	root		time:37.8s, loops:3	gt(Column#88, 5)	4.17 KB	N/A
    └─HashAgg_61	25.00	25	root		time:37.8s, loops:3	group by:Column#117, funcs:count(distinct Column#113)->Column#88, funcs:sum(Column#114)->Column#89, funcs:avg(Column#115)->Column#90, funcs:max(Column#116)->Column#91, funcs:firstrow(Column#117)->tpch_sf40.nation.n_name	103.3 MB	0 Bytes
      └─Projection_296	36656539.90	36340726	root		time:30.2s, loops:35491, Concurrency:2	tpch_sf40.customer.c_custkey->Column#113, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#114, Column#74->Column#115, Column#87->Column#116, tpch_sf40.nation.n_name->Column#117	564.6 KB	N/A
        └─Projection_65	36656539.90	36340726	root		time:30.7s, loops:35491, Concurrency:2	tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, Column#74, Column#87	645.2 KB	N/A
          └─HashJoin_82	36656539.90	36340726	root		time:30.1s, loops:35491, build_hash_table:{total:3.46s, fetch:1.44s, build:2.01s}, probe:{concurrency:2, total:1m15.7s, max:37.8s, probe:27.8s, fetch and wait:47.9s}	left outer join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey)]	795.2 MB	0 Bytes
            ├─TableReader_272(Build)	7964672.25	8000000	root		time:1.27s, loops:8193, cop_task: {num: 514, max: 0s, min: 0s, avg: 0s, p95: 0s, copr_cache_hit_ratio: 0.00}	MppVersion: 2, data:ExchangeSender_271	1.43 MB	N/A
            │ └─ExchangeSender_271	7964672.25	8000000	mpp[tiflash]		tiflash_task:{proc max:2.32s, min:2.31s, avg: 2.31s, p80:2.32s, p95:2.32s, iters:1024, tasks:2, threads:4}	ExchangeType: PassThrough	N/A	N/A
            │   └─Projection_267	7964672.25	8000000	mpp[tiflash]		tiflash_task:{proc max:1.32s, min:1.27s, avg: 1.3s, p80:1.32s, p95:1.32s, iters:1024, tasks:2, threads:4}	Column#74, tpch_sf40.partsupp.ps_partkey	N/A	N/A
            │     └─HashAgg_268	7964672.25	8000000	mpp[tiflash]		tiflash_task:{proc max:1.32s, min:1.27s, avg: 1.3s, p80:1.32s, p95:1.32s, iters:1024, tasks:2, threads:4}	group by:tpch_sf40.partsupp.ps_partkey, funcs:sum(Column#103)->Column#74, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey, stream_count: 2	N/A	N/A
