-- Query: 26500
-- SQL: WITH RankedOrders AS (
    SELECT
        o.o_orderkey,
        o.o_orderdate,
        c.c_mktsegment,
        SUM(l.l_extendedprice * (1 - l.l_discount)) AS total_revenue
    FROM
        orders o
  ...
-- Execution time: 312.0s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Sort_79	32238899.44	0	root		time:5m11.6s, loops:1, RU:374908.103424	tpch_sf40.region.r_name, tpch_sf40.supplier.s_name	0 Bytes	0 Bytes
└─Projection_81	32238899.44	0	root		time:5m11.6s, loops:1, Concurrency:2	tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_availqty, tpch_sf40.region.r_name	14.5 KB	N/A
  └─Projection_83	32238899.44	0	root		time:5m11.6s, loops:1, Concurrency:2	tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, tpch_sf40.region.r_name	14.5 KB	N/A
    └─HashJoin_86	32238899.44	0	root		time:5m11.6s, loops:1, build_hash_table:{total:4m56.2s, fetch:4m56.2s, build:5.71µs}, probe:{concurrency:2, total:10m23.2s, max:5m11.6s, probe:1.61s, fetch and wait:10m21.6s}	inner join, equal:[eq(tpch_sf40.nation.n_name, tpch_sf40.customer.c_mktsegment)]	66.0 KB	0 Bytes
      ├─Selection_319(Build)	7264489.36	3	root		time:4m56.2s, loops:2	le(Column#148, 3)	2.39 KB	N/A
      │ └─Window_322	9080611.70	5	root		time:4m56.2s, loops:3	rank()->Column#148 over(order by Column#146 desc)	N/A	N/A
      │   └─Sort_441	9080611.70	5	root		time:4m56.2s, loops:2	Column#146:desc	1.02 KB	0 Bytes
      │     └─HashAgg_327	9080611.70	5	root		time:4m56.2s, loops:3, partial_worker:{wall_time:4m56.178433645s, concurrency:2, task_num:8916, tot_wait:9m51.730055858s, tot_exec:625.317296ms, tot_time:9m52.356644746s, max:4m56.178323629s, p95:4m56.178323629s}, final_worker:{wall_time:4m56.178462466s, concurrency:2, task_num:4, tot_wait:664ns, tot_exec:709ns, tot_time:9m52.356644307s, max:4m56.178327864s, p95:4m56.178327864s}	group by:tpch_sf40.customer.c_mktsegment, funcs:sum(Column#145)->Column#146, funcs:firstrow(tpch_sf40.customer.c_mktsegment)->tpch_sf40.customer.c_mktsegment	336.9 KB	0 Bytes
      │       └─HashAgg_333	9080611.70	9128300	root		time:4m56.2s, loops:8917, partial_worker:{wall_time:4m52.872234274s, concurrency:2, task_num:35656, tot_wait:9m34.546347275s, tot_exec:9.872002021s, tot_time:9m45.729795357s, max:4m52.86489774s, p95:4m52.86489774s}, final_worker:{wall_time:4m56.178326179s, concurrency:2, task_num:2, tot_wait:1.11µs, tot_exec:23ns, tot_time:9m52.341825015s, max:4m56.170973361s, p95:4m56.170973361s}	group by:Column#168, Column#169, Column#170, funcs:sum(Column#167)->Column#145, funcs:firstrow(Column#168)->tpch_sf40.customer.c_mktsegment	1.67 GB	1021.3 MB
      │         └─Projection_466	36837722.65	36510994	root		time:4m46.6s, loops:35657, Concurrency:2	mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#167, tpch_sf40.customer.c_mktsegment->Column#168, tpch_sf40.orders.o_orderkey->Column#169, tpch_sf40.orders.o_orderdate->Column#170	435.5 KB	N/A
