-- Query: 26176
-- SQL: WITH SupplierDetails AS (
    SELECT s.s_suppkey, s.s_name, s.s_acctbal, n.n_name AS nation_name
    FROM supplier s
    JOIN nation n ON s.s_nationkey = n.n_nationkey
    WHERE s.s_acctbal > (SELECT ...
-- Execution time: 6.3s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Sort_230	5.00	5	root		time:6.17s, loops:2, RU:67686.556985	Column#279:desc, Column#280:desc	2.84 KB	0 Bytes
└─Projection_232	5.00	5	root		time:6.16s, loops:2, Concurrency:OFF	tpch_sf40.region.r_name, coalesce(Column#274, 0)->Column#279, coalesce(Column#275, 0)->Column#280, Column#195	2.77 KB	N/A
  └─HashJoin_236	5.00	5	root		time:6.16s, loops:2, build_hash_table:{total:6.51ms, fetch:6.15ms, build:361.1µs}, probe:{concurrency:2, total:12.3s, max:6.16s, probe:4.8µs, fetch and wait:12.3s}	left outer join, equal:[eq(tpch_sf40.region.r_name, tpch_sf40.nation.n_name)]	25.7 KB	0 Bytes
    ├─MergeJoin_315(Build)	5.00	5	root		time:6.12ms, loops:2	left outer join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.region.r_regionkey	2.48 KB	0 Bytes
    │ ├─StreamAgg_325(Build)	5.00	5	root		time:6.09ms, loops:2	group by:tpch_sf40.region.r_regionkey, funcs:count(distinct tpch_sf40.nation.n_nationkey)->Column#195, funcs:firstrow(tpch_sf40.region.r_regionkey)->tpch_sf40.region.r_regionkey	924 Bytes	N/A
    │ │ └─MergeJoin_327	25.00	25	root		time:6.09ms, loops:2	left outer join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey	1.86 KB	0 Bytes
    │ │   ├─IndexReader_342(Build)	25.00	25	root		time:6.05ms, loops:2, cop_task: {num: 1, max: 7.86ms, proc_keys: 0, tot_proc: 1.52µs, tot_wait: 134µs, copr_cache_hit_ratio: 1.00, build_task_duration: 2.19µs, max_distsql_concurrency: 1}, rpc_info:{Cop:{num_rpc:1, total_time:7.85ms}}	index:IndexFullScan_341	652 Bytes	N/A
    │ │   │ └─IndexFullScan_341	25.00	25	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	tikv_task:{time:25ms, loops:1}, scan_detail: {get_snapshot_time: 122.1µs, rocksdb: {block: {}}}, time_detail: {total_process_time: 1.52µs, total_wait_time: 134µs, tikv_wall_time: 1.3ms}	keep order:true	N/A	N/A
    │ │   └─TableReader_339(Probe)	5.00	5	root		time:11.7µs, loops:2, cop_task: {num: 1, max: 1.22ms, proc_keys: 5, tot_proc: 741.3µs, tot_wait: 191.9µs, copr_cache_hit_ratio: 0.00, build_task_duration: 1.42µs, max_distsql_concurrency: 1}, rpc_info:{Cop:{num_rpc:1, total_time:1.21ms}}	data:TableFullScan_338	304 Bytes	N/A
    │ │     └─TableFullScan_338	5.00	5	cop[tikv]	table:r	tikv_task:{time:1ms, loops:1}, scan_detail: {total_process_keys: 5, total_process_keys_size: 135, total_keys: 6, get_snapshot_time: 182.7µs, rocksdb: {key_skipped_count: 5, block: {cache_hit_count: 4}}}, time_detail: {total_process_time: 741.3µs, total_wait_time: 191.9µs, total_kv_read_wall_time: 1ms, tikv_wall_time: 984.3µs}	keep order:true	N/A	N/A
    │ └─TableReader_323(Probe)	5.00	5	root		time:9.8µs, loops:2, cop_task: {num: 1, max: 619µs, proc_keys: 0, tot_proc: 1.44µs, tot_wait: 271µs, copr_cache_hit_ratio: 1.00, build_task_duration: 7.03µs, max_distsql_concurrency: 1}, rpc_info:{Cop:{num_rpc:1, total_time:605.8µs}}	data:TableFullScan_322	374 Bytes	N/A
