-- Query: 25913
-- SQL: WITH SupplierCosts AS (
    SELECT 
        s.s_suppkey,
        s.s_name,
        SUM(ps.ps_supplycost * ps.ps_availqty) AS total_cost
    FROM 
        supplier s
    JOIN 
        partsupp ps ON s....
-- Execution time: 12.0s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Projection_169	10.00	10	root		time:11.6s, loops:2, RU:39268.823568, Concurrency:OFF	tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#100, Column#101, tpch_sf40.supplier.s_name, Column#126, case(isnull(Column#101), NO ORDERS, gt(Column#101, 1000), HIGH SPENDER, LOW SPENDER)->Column#127	4.79 KB	N/A
└─TopN_172	10.00	10	root		time:11.6s, loops:2	Column#101:desc, offset:0, count:10	9.66 KB	0 Bytes
  └─HashJoin_178	10.00	10	root		time:11.6s, loops:3, build_hash_table:{total:11.6s, fetch:11.6s, build:6.95µs}, probe:{concurrency:2, total:23.3s, max:11.6s, probe:13.4ms, fetch and wait:23.3s}	left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]	98.7 KB	0 Bytes
    ├─TopN_181(Build)	10.00	10	root		time:11.6s, loops:2	Column#101:desc, offset:0, count:10	9.16 KB	0 Bytes
    │ └─HashJoin_187	1638400.00	50	root		time:11.6s, loops:2, build_hash_table:{total:11.6s, fetch:11.6s, build:10.5µs}, probe:{concurrency:2, total:23.2s, max:11.6s, probe:209.3µs, fetch and wait:23.2s}	CARTESIAN left outer join	74.3 KB	0 Bytes
    │   ├─TopN_191(Build)	10.00	10	root		time:11.6s, loops:2	Column#101:desc, offset:0, count:10	1.41 KB	0 Bytes
    │   │ └─TableReader_274	10.00	40	root		time:11.6s, loops:3, cop_task: {num: 6, max: 0s, min: 0s, avg: 0s, p95: 0s, copr_cache_hit_ratio: 0.00}	MppVersion: 2, data:ExchangeSender_273	2.74 KB	N/A
    │   │   └─ExchangeSender_273	10.00	40	mpp[tiflash]		tiflash_task:{proc max:11.6s, min:11.6s, avg: 11.6s, p80:11.6s, p95:11.6s, iters:4, tasks:2, threads:4}	ExchangeType: PassThrough	N/A	N/A
    │   │     └─TopN_272	10.00	40	mpp[tiflash]		tiflash_task:{proc max:11.6s, min:11.6s, avg: 11.6s, p80:11.6s, p95:11.6s, iters:4, tasks:2, threads:4}	Column#101:desc, offset:0, count:10	N/A	N/A
    │   │       └─Selection_271	4800008.00	3999929	mpp[tiflash]		tiflash_task:{proc max:11.5s, min:11.5s, avg: 11.5s, p80:11.5s, p95:11.5s, iters:1024, tasks:2, threads:4}	gt(Column#100, 0), not(isnull(Column#101))	N/A	N/A
    │   │         └─Projection_265	6000010.00	6000000	mpp[tiflash]		tiflash_task:{proc max:11.5s, min:11.5s, avg: 11.5s, p80:11.5s, p95:11.5s, iters:1024, tasks:2, threads:4}	Column#100, Column#101, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name	N/A	N/A
    │   │           └─HashAgg_266	6000010.00	6000000	mpp[tiflash]		tiflash_task:{proc max:11.5s, min:11.5s, avg: 11.5s, p80:11.5s, p95:11.5s, iters:1024, tasks:2, threads:4}	group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#149)->Column#100, funcs:sum(Column#150)->Column#101, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2	N/A	N/A
