-- Query: 26636
-- SQL: SELECT 
    n.n_name AS nation_name,
    r.r_name AS region_name,
    SUM(l.l_extendedprice * (1 - l.l_discount)) AS total_revenue,
    COUNT(DISTINCT o.o_orderkey) AS total_orders,
    COUNT(DISTINCT...
-- Execution time: 115.7s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Projection_38	10.00	10	root		time:1m55.6s, loops:2, RU:171835.594861, Concurrency:OFF	tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#62, Column#63, Column#64	3.39 KB	N/A
└─TopN_41	10.00	10	root		time:1m55.6s, loops:2	Column#62:desc, Column#63:desc, offset:0, count:10	3.46 KB	0 Bytes
  └─HashAgg_46	15.00	15	root		time:1m55.6s, loops:3	group by:Column#78, Column#79, funcs:sum(Column#75)->Column#62, funcs:count(distinct Column#76)->Column#63, funcs:count(distinct Column#77)->Column#64, funcs:firstrow(Column#78)->tpch_sf40.nation.n_name, funcs:firstrow(Column#79)->tpch_sf40.region.r_name	185.7 MB	0 Bytes
    └─Projection_338	37346053.81	21831608	root		time:1m50.6s, loops:21321, Concurrency:2	mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#75, tpch_sf40.orders.o_orderkey->Column#76, tpch_sf40.customer.c_custkey->Column#77, tpch_sf40.nation.n_name->Column#78, tpch_sf40.region.r_name->Column#79	479.5 KB	N/A
      └─Projection_50	37346053.81	21831608	root		time:1m54s, loops:21321, Concurrency:2	tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name, tpch_sf40.region.r_name	560 KB	N/A
        └─HashJoin_65	37346053.81	21831608	root		time:1m53.5s, loops:21321, build_hash_table:{total:2.17s, fetch:276.9ms, build:1.89s}, probe:{concurrency:2, total:3m51.2s, max:1m55.6s, probe:11.5s, fetch and wait:3m39.8s}	inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]	470.0 MB	0 Bytes
          ├─TableReader_306(Build)	8000000.00	8000000	root		time:26ms, loops:7816, cop_task: {num: 128, max: 0s, min: 0s, avg: 0s, p95: 0s, copr_cache_hit_ratio: 0.00}	MppVersion: 2, data:ExchangeSender_305	1.00 MB	N/A
          │ └─ExchangeSender_305	8000000.00	8000000	mpp[tiflash]		tiflash_task:{proc max:339.9ms, min:192.6ms, avg: 266.3ms, p80:339.9ms, p95:339.9ms, iters:126, tasks:2, threads:4}	ExchangeType: PassThrough	N/A	N/A
          │   └─TableFullScan_304	8000000.00	8000000	mpp[tiflash]	table:p	tiflash_task:{proc max:322.9ms, min:186.6ms, avg: 254.8ms, p80:322.9ms, p95:322.9ms, iters:126, tasks:2, threads:4}, tiflash_wait: {pipeline_queue_wait: 264ms}, tiflash_scan:{mvcc_input_rows:0, mvcc_input_bytes:0, mvcc_output_rows:0, lm_skip_rows:0, local_regions:5, remote_regions:0, tot_learner_read:20ms, region_balance:{instance_num: 2, max/min: 3/2=1.500000}, delta_rows:0, delta_bytes:0, segments:11, stale_read_regions:0, tot_build_snapshot:0ms, tot_build_bitmap:0ms, tot_build_inputstream:10ms, min_local_stream:169ms, max_local_stream:312ms, dtfile:{data_scanned_rows:8000000, data_skipped_rows:0, mvcc_scanned_rows:0, mvcc_skipped_rows:0, lm_filter_scanned_rows:0, lm_filter_skipped_rows:0, tot_rs_index_check:0ms, tot_read:102ms}}	keep order:false	N/A	N/A
          └─HashJoin_122(Probe)	37181134.80	21831608	root		time:1m47s, loops:21321, build_hash_table:{total:7.18s, fetch:380.4ms, build:6.8s}, probe:{concurrency:2, total:3m51.2s, max:1m55.6s, probe:17.2s, fetch and wait:3m34.1s}	inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey) eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]	2.08 GB	0 Bytes
