-- Query: 26670
-- SQL: WITH RegionSales AS (
    SELECT r.r_name, SUM(l.l_extendedprice * (1 - l.l_discount)) AS total_sales
    FROM lineitem l
    JOIN orders o ON l.l_orderkey = o.o_orderkey
    JOIN customer c ON o.o_cu...
-- Execution time: 108.5s

id	estRows	actRows	task	access object	execution info	operator info	memory	disk
Projection_290	4.00	5	root		time:1m48.4s, loops:2, RU:214381.524735, Concurrency:OFF	tpch_sf40.region.r_name, Column#132	2.39 KB	N/A
└─Selection_292	4.00	5	root		time:1m48.4s, loops:2	le(Column#134, 5)	2.39 KB	N/A
  └─Window_294	5.00	5	root		time:1m48.4s, loops:3	rank()->Column#134 over(order by Column#132 desc)	N/A	N/A
    └─Sort_268	5.00	5	root		time:1m48.4s, loops:2	Column#132:desc	1.02 KB	0 Bytes
      └─HashAgg_124	5.00	5	root		time:1m48.4s, loops:3, partial_worker:{wall_time:1m48.414384492s, concurrency:2, task_num:35476, tot_wait:3m34.188318469s, tot_exec:2.63391638s, tot_time:3m36.828652088s, max:1m48.414326246s, p95:1m48.414326246s}, final_worker:{wall_time:1m48.414393764s, concurrency:2, task_num:4, tot_wait:4.775µs, tot_exec:1.352µs, tot_time:3m36.828678196s, max:1m48.41433929s, p95:1m48.41433929s}	group by:Column#142, funcs:sum(Column#141)->Column#132, funcs:firstrow(Column#142)->tpch_sf40.region.r_name	378.9 KB	0 Bytes
        └─Projection_296	36533599.05	36326469	root		time:1m48.3s, loops:35477, Concurrency:2	mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#141, tpch_sf40.region.r_name->Column#142	391.6 KB	N/A
          └─Projection_128	36533599.05	36326469	root		time:1m48.2s, loops:35477, Concurrency:2	tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.region.r_name	440.1 KB	N/A
            └─IndexHashJoin_139	36533599.05	36326469	root		time:1m48.3s, loops:35477, inner:{total:3m36.3s, concurrency:2, task:358, construct:1.77s, fetch:3m27.9s, build:445.5ms, join:6.64s}	inner join, inner:TableReader_134, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)	28.5 MB	N/A
              ├─TableReader_169(Build)	9069064.88	9080182	root		time:275.4ms, loops:9163, cop_task: {num: 903, max: 0s, min: 0s, avg: 0s, p95: 0s, copr_cache_hit_ratio: 0.00}	MppVersion: 2, data:ExchangeSender_168	854.7 KB	N/A
              │ └─ExchangeSender_168	9069064.88	9080182	mpp[tiflash]		tiflash_task:{proc max:26.9s, min:24s, avg: 25.5s, p80:26.9s, p95:26.9s, iters:901, tasks:2, threads:4}	ExchangeType: PassThrough	N/A	N/A
              │   └─Projection_167	9069064.88	9080182	mpp[tiflash]		tiflash_task:{proc max:759.3ms, min:756.3ms, avg: 757.8ms, p80:759.3ms, p95:759.3ms, iters:901, tasks:2, threads:4}	tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey	N/A	N/A
              │     └─HashJoin_149	9069064.88	9080182	mpp[tiflash]		tiflash_task:{proc max:759.3ms, min:756.3ms, avg: 757.8ms, p80:759.3ms, p95:759.3ms, iters:901, tasks:2, threads:4}	inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2	N/A	N/A
              │       ├─ExchangeReceiver_94(Build)	5999990.00	6000000	mpp[tiflash]		tiflash_task:{proc max:143.3ms, min:120.3ms, avg: 131.8ms, p80:143.3ms, p95:143.3ms, iters:366, tasks:2, threads:4}, tiflash_wait: {pipeline_queue_wait: 13ms}	stream_count: 2	N/A	N/A
              │       │ └─ExchangeSender_93	5999990.00	6000000	mpp[tiflash]		tiflash_task:{proc max:220.4ms, min:0s, avg: 110.2ms, p80:220.4ms, p95:220.4ms, iters:95, tasks:2, threads:4}	ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2	N/A	N/A
              │       │   └─Projection_92	5999990.00	6000000	mpp[tiflash]		tiflash_task:{proc max:191.4ms, min:0s, avg: 95.7ms, p80:191.4ms, p95:191.4ms, iters:95, tasks:2, threads:4}	tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey	N/A	N/A
              │       │     └─HashJoin_82	5999990.00	6000000	mpp[tiflash]		tiflash_task:{proc max:191.4ms, min:0s, avg: 95.7ms, p80:191.4ms, p95:191.4ms, iters:95, tasks:2, threads:4}	inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]	N/A	N/A
              │       │       ├─ExchangeReceiver_90(Build)	25.00	50	mpp[tiflash]		tiflash_task:{proc max:14.4ms, min:0s, avg: 7.22ms, p80:14.4ms, p95:14.4ms, iters:2, tasks:2, threads:4}		N/A	N/A
              │       │       │ └─ExchangeSender_89	25.00	25	mpp[tiflash]		tiflash_task:{proc max:13ms, min:0s, avg: 6.51ms, p80:13ms, p95:13ms, iters:1, tasks:2, threads:2}	ExchangeType: Broadcast, Compression: FAST	N/A	N/A
              │       │       │   └─Projection_88	25.00	25	mpp[tiflash]		tiflash_task:{proc max:13ms, min:0s, avg: 6.51ms, p80:13ms, p95:13ms, iters:1, tasks:2, threads:2}	tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey	N/A	N/A
              │       │       │     └─HashJoin_83	25.00	25	mpp[tiflash]		tiflash_task:{proc max:13ms, min:0s, avg: 6.51ms, p80:13ms, p95:13ms, iters:1, tasks:2, threads:2}	inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]	N/A	N/A
              │       │       │       ├─ExchangeReceiver_86(Build)	5.00	5	mpp[tiflash]		tiflash_task:{proc max:11ms, min:0s, avg: 5.51ms, p80:11ms, p95:11ms, iters:1, tasks:2, threads:2}		N/A	N/A
              │       │       │       │ └─ExchangeSender_85	5.00	5	mpp[tiflash]		tiflash_task:{proc max:5.04ms, min:0s, avg: 2.52ms, p80:5.04ms, p95:5.04ms, iters:1, tasks:2, threads:2}	ExchangeType: Broadcast, Compression: FAST	N/A	N/A
              │       │       │       │   └─TableFullScan_84	5.00	5	mpp[tiflash]	table:r	tiflash_task:{proc max:5.04ms, min:0s, avg: 2.52ms, p80:5.04ms, p95:5.04ms, iters:1, tasks:2, threads:2}, tiflash_scan:{mvcc_input_rows:0, mvcc_input_bytes:0, mvcc_output_rows:0, lm_skip_rows:0, local_regions:1, remote_regions:0, tot_learner_read:0ms, region_balance:{instance_num: 1, max/min: 1/1=1.000000}, delta_rows:0, delta_bytes:0, segments:1, stale_read_regions:0, tot_build_snapshot:0ms, tot_build_bitmap:0ms, tot_build_inputstream:2ms, min_local_stream:4ms, max_local_stream:4ms, dtfile:{data_scanned_rows:5, data_skipped_rows:0, mvcc_scanned_rows:0, mvcc_skipped_rows:0, lm_filter_scanned_rows:0, lm_filter_skipped_rows:0, tot_rs_index_check:0ms, tot_read:0ms}}	keep order:false	N/A	N/A
              │       │       │       └─TableFullScan_87(Probe)	25.00	25	mpp[tiflash]	table:n	tiflash_task:{proc max:13ms, min:0s, avg: 6.51ms, p80:13ms, p95:13ms, iters:1, tasks:2, threads:2}, tiflash_scan:{mvcc_input_rows:0, mvcc_input_bytes:0, mvcc_output_rows:0, lm_skip_rows:0, local_regions:1, remote_regions:0, tot_learner_read:10ms, region_balance:{instance_num: 1, max/min: 1/1=1.000000}, delta_rows:0, delta_bytes:0, segments:1, stale_read_regions:0, tot_build_snapshot:0ms, tot_build_bitmap:0ms, tot_build_inputstream:1ms, min_local_stream:2ms, max_local_stream:2ms, dtfile:{data_scanned_rows:25, data_skipped_rows:0, mvcc_scanned_rows:0, mvcc_skipped_rows:0, lm_filter_scanned_rows:0, lm_filter_skipped_rows:0, tot_rs_index_check:0ms, tot_read:0ms}}	keep order:false	N/A	N/A
              │       │       └─TableFullScan_91(Probe)	6000000.00	6000000	mpp[tiflash]	table:c	tiflash_task:{proc max:168.4ms, min:0s, avg: 84.2ms, p80:168.4ms, p95:168.4ms, iters:95, tasks:2, threads:4}, tiflash_wait: {pipeline_breaker_wait: 13ms, pipeline_queue_wait: 132ms}, tiflash_scan:{mvcc_input_rows:0, mvcc_input_bytes:0, mvcc_output_rows:0, lm_skip_rows:0, local_regions:5, remote_regions:0, tot_learner_read:0ms, region_balance:{instance_num: 2, max/min: 4/1=4.000000}, delta_rows:0, delta_bytes:0, segments:10, stale_read_regions:0, tot_build_snapshot:0ms, tot_build_bitmap:0ms, tot_build_inputstream:20ms, min_local_stream:45ms, max_local_stream:167ms, dtfile:{data_scanned_rows:6000000, data_skipped_rows:0, mvcc_scanned_rows:0, mvcc_skipped_rows:0, lm_filter_scanned_rows:0, lm_filter_skipped_rows:0, tot_rs_index_check:0ms, tot_read:112ms}}	keep order:false	N/A	N/A
              │       └─ExchangeReceiver_98(Probe)	9069064.88	9080182	mpp[tiflash]		tiflash_task:{proc max:441.3ms, min:361.3ms, avg: 401.3ms, p80:441.3ms, p95:441.3ms, iters:901, tasks:2, threads:4}, tiflash_wait: {pipeline_breaker_wait: 222ms, pipeline_queue_wait: 11ms}		N/A	N/A
              │         └─ExchangeSender_97	9069064.88	9080182	mpp[tiflash]		tiflash_task:{proc max:825.4ms, min:0s, avg: 412.7ms, p80:825.4ms, p95:825.4ms, iters:965, tasks:2, threads:4}	ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]	N/A	N/A
              │           └─TableFullScan_95	9069064.88	9080182	mpp[tiflash]	table:o	tiflash_task:{proc max:802.4ms, min:0s, avg: 401.2ms, p80:802.4ms, p95:802.4ms, iters:965, tasks:2, threads:4}, tiflash_wait: {pipeline_queue_wait: 321ms}, tiflash_scan:{mvcc_input_rows:0, mvcc_input_bytes:0, mvcc_output_rows:0, lm_skip_rows:0, local_regions:34, remote_regions:0, tot_learner_read:11ms, region_balance:{instance_num: 2, max/min: 19/15=1.266667}, delta_rows:0, delta_bytes:0, segments:68, stale_read_regions:0, tot_build_snapshot:0ms, tot_build_bitmap:1ms, tot_build_inputstream:42ms, min_local_stream:737ms, max_local_stream:801ms, dtfile:{data_scanned_rows:60000000, data_skipped_rows:0, mvcc_scanned_rows:0, mvcc_skipped_rows:0, lm_filter_scanned_rows:60000000, lm_filter_skipped_rows:0, tot_rs_index_check:2ms, tot_read:1561ms}}	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1997-12-31 00:00:00.000000), keep order:false	N/A	N/A
              └─TableReader_134(Probe)	9069064.88	36326469	root		time:3m25.2s, loops:37145, cop_task: {num: 12047, max: 439.1ms, min: 182.7µs, avg: 27.7ms, p95: 117.4ms, max_proc_keys: 33760, p95_proc_keys: 9184, tot_proc: 4m29.1s, tot_wait: 1.55s, copr_cache_hit_ratio: 0.00, build_task_duration: 266.9ms, max_distsql_concurrency: 2}, rpc_info:{Cop:{num_rpc:12047, total_time:5m33.3s}}	data:TableRangeScan_133	N/A	N/A
                └─TableRangeScan_133	9069064.88	36326469	cop[tikv]	table:l	tikv_task:{proc max:0s, min:0s, avg: 25.6ms, p80:38ms, p95:114.9ms, iters:81648, tasks:12047}, scan_detail: {total_process_keys: 36326469, total_process_keys_size: 7142241957, total_keys: 45416986, get_snapshot_time: 248.1ms, rocksdb: {key_skipped_count: 36326469, block: {cache_hit_count: 35040157, read_count: 1545839, read_byte: 12.2 GB, read_time: 2m57.6s}}}, time_detail: {total_process_time: 4m29.1s, total_suspend_time: 41.8s, total_wait_time: 1.55s, total_kv_read_wall_time: 5m8.6s, tikv_wall_time: 5m23.7s}	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false	N/A	N/A
